ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Attribute Name (pa_packages)","Attribute Value (pa_packages)","Attribute In Variations (pa_packages)","Attribute Is Visible (pa_packages)","Attribute Is Taxonomy (pa_packages)","Shipping Class",URL,Title,Caption,Description,"Alt Text",Featured,URL,Brands,"Product Type","Product visibility","Product categories","Product tags","Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
6814,"BAMBOO SKEWERS 10 INCH 80 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:17",product,https://shop.ewdc.in/product/bamboo-skewers-10-inch/,0,AMBAM0027,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0027-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0027-1.jpg,"AMBAM0027 - 1|AMBAM0027 - 1",|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0027-1-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BAMBOO,NONFOOD,SKEWERS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,bamboo-skewers-10-inch,,default,0,0,open,closed,"2021-04-01 09:28:58",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6816,"BAMBOO GUN SKEWERS 6 INCH",,"1 X 1 PACKET","2021-04-01 08:41:18",product,https://shop.ewdc.in/product/bamboo-gun-skewers-6-inch/,0,AMBAM0028,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0028-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0028.jpg,AMBAM0028|AMBAM0028,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0028-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BAMBOO,NONFOOD,SKEWERS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,bamboo-gun-skewers-6-inch,,default,0,0,open,closed,"2021-04-01 09:28:59",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6818,"BAMBOO KNOT SKEWERS 6 INCH",,"1 X 1 PACKET","2021-04-01 08:41:19",product,https://shop.ewdc.in/product/bamboo-knot-skewers-6-inch/,0,AMBAM0029,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0029-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0029.jpg,AMBAM0029|AMBAM0029,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAM0029-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BAMBOO,NONFOOD,SKEWERS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,bamboo-knot-skewers-6-inch,,default,0,0,open,closed,"2021-04-01 09:29:00",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6820,"BIO BAGASSE ROUND PLATE 9"" SUPERTOUCH 500 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:20",product,https://shop.ewdc.in/product/bio-bagasse-round-plate-9-supertouch/,0,AMBIO0002,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBIO0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBIO0002.jpg,AMBIO0002|AMBIO0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBIO0002-1.jpg,,SUPERTOUCH,simple,visible,"Cleaning &amp; Household","BIO,NONFOOD,PLATE",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,bio-bagasse-round-plate-9-supertouch,,default,0,0,open,closed,"2021-04-01 09:29:01",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6822,"CANDLES TEALIGHT 100 PCS",,"1 X 1 PACKET","2021-04-01 08:41:21",product,https://shop.ewdc.in/product/candles-tealight-100-pcs/,0,AMCDL0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCDL0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMCDL0001.jpg,AMCDL0001|AMCDL0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCDL0001-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","CANDLES,NONFOOD",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,candles-tealight-100-pcs,,default,0,0,open,closed,"2021-04-01 09:29:01",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6824,"CHARCOAL BRICK 4 KG",,"1 X 1 BAG","2021-04-01 08:41:22",product,https://shop.ewdc.in/product/charcoal-brick-4-kg/,0,AMCOL0009,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCOL0009-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMCOL0009.jpg,AMCOL0009|AMCOL0009,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCOL0009-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BRICK,CHARCOAL",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,charcoal-brick-4-kg,,default,0,0,open,closed,"2021-04-01 09:29:02",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6826,"DEO PEBBLE SHINE (F) MARYAJ 200 ML",,"1 X 1 PIECE","2021-04-01 08:41:23",product,https://shop.ewdc.in/product/deo-pebble-shine-f-maryaj-200-ml/,0,AMCRE0281,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCRE0281-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMCRE0281.jpg,AMCRE0281|AMCRE0281,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMCRE0281-1.jpg,,MARYAJ,simple,visible,Hygiene,"DEO,PEBBLE,PERFUME",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,deo-pebble-shine-f-maryaj-200-ml,,default,0,0,open,closed,"2021-04-01 09:29:03",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6828,"FACE MASK 50 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:24",product,https://shop.ewdc.in/product/face-mask/,0,AMGLO0051,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMGLO0051-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMGLO0051.jpg,AMGLO0051|AMGLO0051,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMGLO0051-1.jpg,,GENERIC,simple,visible,Hygiene,"FACE,MASK",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,face-mask,,default,0,0,open,closed,"2021-04-01 09:29:04",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6830,"AUTOMATIC HAND SANITIZER DISPENSER",,"1 X 1 PIECE","2021-04-01 08:41:27",product,https://shop.ewdc.in/product/automatic-hand-sanitizer-dispenser/,0,AMMSC0072,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0072-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0072.jpg,AMMSC0072|AMMSC0072,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0072-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","AUTOMATIC,DISPENSER,SANITIZER",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,automatic-hand-sanitizer-dispenser,,default,0,0,open,closed,"2021-04-01 09:29:07",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6832,"DISPENSER FOR TISSUE MAXIROLL",,"1 X 1 PIECE","2021-04-01 08:41:28",product,https://shop.ewdc.in/product/dispenser-for-tissue-maxiroll/,0,AMMSC0084,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0084-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0084.jpg,AMMSC0084|AMMSC0084,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0084-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","AUTOMATIC,DISPENSER,MAXIROLL",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,dispenser-for-tissue-maxiroll,,default,0,0,open,closed,"2021-04-01 09:29:08",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6834,"MICRO CONTAINER RED/BLACK WITH LID 800 ML 300 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:28",product,https://shop.ewdc.in/product/micro-container-red-black-with-lid-800ml/,0,AMMSC0868,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0868-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0868.jpg,AMMSC0868|AMMSC0868,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0868-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BIO,BLACK,CONTAINER,RED,TAKEAWAY",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,micro-container-red-black-with-lid-800ml,,default,0,0,open,closed,"2021-04-01 09:29:09",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6836,"WOODEN FORK 16 CM",,"1 X 1 PACKET","2021-04-01 08:41:29",product,https://shop.ewdc.in/product/wooden-fork-16-cm/,0,AMMSC0893,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0893-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0893.jpg,AMMSC0893|AMMSC0893,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0893-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","FORK,NONFOOD,WOODEN",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,wooden-fork-16-cm,,default,0,0,open,closed,"2021-04-01 09:29:10",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6838,"WOODEN KNIFE 16 CM",,"1 X 1 PACKET","2021-04-01 08:41:30",product,https://shop.ewdc.in/product/wooden-knife-16-cm/,0,AMMSC0894,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0894-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0894.jpg,AMMSC0894|AMMSC0894,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0894-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","KNIFE,NONFOOD,WOODEN",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,wooden-knife-16-cm,,default,0,0,open,closed,"2021-04-01 09:29:11",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6840,"RED & BLACK MICRO CONTAINER WITH LID SUPERTOUCH 650 ML 300 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:31",product,https://shop.ewdc.in/product/red-black-micro-container-with-lid-supertouch-650-ml/,0,AMMSC0981,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0981-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0981.jpg,AMMSC0981|AMMSC0981,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0981-1.jpg,,SUPERTOUCH,simple,visible,"Cleaning &amp; Household","BIO,BLACK,CONTAINER,RED,TAKEAWAY",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,red-black-micro-container-with-lid-supertouch-650-ml,,default,0,0,open,closed,"2021-04-01 09:29:12",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,4,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6842,"TAKE AWAY BOX BIODEGRADABLE HALF 450 ML 300 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:32",product,https://shop.ewdc.in/product/take-away-box-biodegradable-half-450-ml/,0,AMMSC0982,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0982-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0982.jpg,AMMSC0982|AMMSC0982,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC0982-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BLACK, CONTAINER, RED, TAKEAWAY",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,take-away-box-biodegradable-half-450-ml,,default,0,0,open,closed,"2021-04-01 09:29:13",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6844,"WALL MOUNTED HAND SANITIZER & SOAP DISPENSER WITH 1 LTR",,"1 X 1 PIECE","2021-04-01 08:41:33",product,https://shop.ewdc.in/product/wall-mounted-hand-sanitizer-soap-dispenser-with-1-ltr/,0,AMMSC1221,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1221-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1221.jpg,AMMSC1221|AMMSC1221,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1221-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","AUTOMATIC,DISPENSER,SANITIZER",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,wall-mounted-hand-sanitizer-soap-dispenser-with-1-ltr,,default,0,0,open,closed,"2021-04-01 09:29:13",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6846,"TAKE AWAY BOX BIODEGRADABLE 600 ML 400 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:34",product,https://shop.ewdc.in/product/take-away-box-biodegradable-600-ml/,0,AMMSC1491,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1491-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1491.jpg,AMMSC1491|AMMSC1491,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1491-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","BIO, BLACK, CONTAINER, RED, TAKEAWAY",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,take-away-box-biodegradable-600-ml,,default,0,0,open,closed,"2021-04-01 09:29:14",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6848,"LID WHITE FOR PAPER CUP 8 OZ (1000 PIECE)",,"1 X 1 PACKET","2021-04-01 08:41:35",product,https://shop.ewdc.in/product/lid-white-for-paper-cup-8-oz/,0,AMPAP0055,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMPAP0055-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMPAP0055.jpg,AMPAP0055|AMPAP0055,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMPAP0055-1.jpg,,SUPERTOUCH,simple,visible,"Cleaning &amp; Household","LID, NONFOOD, PAPERCUP",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,lid-white-for-paper-cup-8-oz,,default,0,0,open,closed,"2021-04-01 09:29:15",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6850,"PAPER WHITE BURGER BOX LARGE HOTPACK 500 PIECE",,"1 X 1 PACKET","2021-04-01 08:41:37",product,https://shop.ewdc.in/product/paper-white-burger-box-large-hotpack/,0,AMPAP0163,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMPAP0163-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMPAP0163.jpg,AMPAP0163|AMPAP0163,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMPAP0163-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household","BURGER BOX, LARGE, PAPER WHITE",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,paper-white-burger-box-large-hotpack,,default,0,0,open,closed,"2021-04-01 09:29:17",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6852,"WOODEN SPOON 16 CM",,"1 X 1 PACKET","2021-04-01 08:41:38",product,https://shop.ewdc.in/product/wooden-spoon-16-cm/,0,AMSPN0011,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMSPN0011-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMSPN0011.jpg,AMSPN0011|AMSPN0011,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMSPN0011-1.jpg,,GENERIC,simple,visible,"Cleaning &amp; Household","NONFOOD, SPOON, WOODEN",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,wooden-spoon-16-cm,,default,0,0,open,closed,"2021-04-01 09:29:18",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
